x,y
782.891357421875,2937.544921875
780.891357421875,2915.1728515625
778.891357421875,2927.21630859375
776.891357421875,2937.209228515625
774.891357421875,2920.63330078125
772.891357421875,2921.03515625
770.891357421875,2906.9482421875
768.891357421875,2921.562744140625
766.891357421875,2928.23828125
764.891357421875,2939.786865234375
762.891357421875,2915.024658203125
760.891357421875,2877.4423828125
758.891357421875,2902.81884765625
756.891357421875,2883.9755859375
754.891357421875,2886.95556640625
752.891357421875,2874.34130859375
750.891357421875,2889.646484375
748.891357421875,2862.9423828125
746.891357421875,2867.38232421875
744.891357421875,2851.76171875
742.891357421875,2852.09130859375
740.891357421875,2834.474853515625
738.891357421875,2844.197509765625
736.891357421875,2830.005126953125
734.891357421875,2835.04248046875
732.891357421875,2849.360107421875
730.891357421875,2837.00341796875
728.891357421875,2816.383056640625
726.891357421875,2812.293212890625
724.891357421875,2792.323486328125
722.891357421875,2825.614990234375
720.891357421875,2808.1728515625
718.891357421875,2799.6220703125
716.891357421875,2774.65185546875
714.891357421875,2796.3662109375
712.891357421875,2777.210693359375
710.891357421875,2815.968017578125
708.891357421875,2778.136474609375
706.891357421875,2783.650146484375
704.891357421875,2777.040283203125
702.891357421875,2752.295654296875
700.891357421875,2748.472900390625
698.891357421875,2753.62890625
696.891357421875,2748.717041015625
694.891357421875,2743.94189453125
692.891357421875,2756.9541015625
690.891357421875,2743.849853515625
688.891357421875,2726.7412109375
686.891357421875,2746.038818359375
684.891357421875,2729.71875
682.891357421875,2759.781982421875
680.891357421875,2739.531494140625
678.891357421875,2714.578369140625
676.891357421875,2742.64697265625
674.891357421875,2729.806884765625
672.891357421875,2718.78857421875
670.891357421875,2718.9951171875
668.891357421875,2703.352783203125
666.891357421875,2724.7587890625
664.891357421875,2713.5732421875
662.891357421875,2698.484375
660.891357421875,2715.8662109375
658.891357421875,2700.421875
656.891357421875,2688.035888671875
654.891357421875,2682.15478515625
652.891357421875,2670.360107421875
650.891357421875,2669.153564453125
648.891357421875,2688.263916015625
646.891357421875,2676.65234375
644.891357421875,2647.720458984375
642.891357421875,2641.217041015625
640.891357421875,2656.4658203125
638.891357421875,2622.2353515625
636.891357421875,2651.43798828125
634.891357421875,2643.193359375
632.891357421875,2615.633056640625
630.891357421875,2630.60400390625
628.891357421875,2634.67236328125
626.891357421875,2618.4765625
624.891357421875,2600.787353515625
622.891357421875,2599.154052734375
620.891357421875,2607.37939453125
618.891357421875,2586.80224609375
616.891357421875,2593.268798828125
614.891357421875,2595.186767578125
612.891357421875,2565.09619140625
610.891357421875,2564.4716796875
608.891357421875,2573.027587890625
606.891357421875,2591.328369140625
604.891357421875,2584.704833984375
602.891357421875,2552.007080078125
600.891357421875,2562.89599609375
598.891357421875,2567.56103515625
596.891357421875,2550.495361328125
594.891357421875,2559.986572265625
592.891357421875,2531.99658203125
590.891357421875,2535.687255859375
588.891357421875,2548.817138671875
586.891357421875,2563.100341796875
584.891357421875,2530.52490234375
582.891357421875,2545.64599609375
580.891357421875,2519.16064453125
578.891357421875,2506.2724609375
576.891357421875,2541.819580078125
574.891357421875,2495.160400390625
572.891357421875,2505.73876953125
570.891357421875,2513.593505859375
568.891357421875,2504.98583984375
566.891357421875,2490.849609375
564.891357421875,2495.736572265625
562.891357421875,2486.9716796875
560.891357421875,2491.67041015625
558.891357421875,2492.19775390625
556.891357421875,2500.343505859375
554.891357421875,2502.172119140625
552.891357421875,2454.609375
550.891357421875,2500.81494140625
548.891357421875,2476.861572265625
546.891357421875,2450.557861328125
544.891357421875,2458.63916015625
542.891357421875,2462.2294921875
540.891357421875,2439.564453125
538.891357421875,2461.24267578125
536.891357421875,2457.44775390625
534.891357421875,2457.002685546875
532.891357421875,2441.359375
530.891357421875,2434.248291015625
528.891357421875,2414.0
526.891357421875,2424.10986328125
524.891357421875,2433.181640625
522.891357421875,2414.6875
520.891357421875,2430.647705078125
518.891357421875,2406.5693359375
516.891357421875,2409.094482421875
514.891357421875,2414.36376953125
512.891357421875,2416.36279296875
510.891357421875,2436.557373046875
508.891357421875,2397.607666015625
506.891357421875,2378.39404296875
504.891357421875,2399.29638671875
502.891357421875,2393.464599609375
500.891357421875,2388.935546875
498.891357421875,2376.431884765625
496.891357421875,2388.8818359375
494.891357421875,2371.632080078125
492.891357421875,2374.751953125
490.891357421875,2369.65185546875
488.891357421875,2385.84521484375
486.891357421875,2371.5751953125
484.891357421875,2363.20263671875
482.891357421875,2360.478759765625
480.891357421875,2354.981201171875
478.891357421875,2354.18408203125
476.891357421875,2331.4365234375
474.891357421875,2320.916015625
472.891357421875,2350.037841796875
470.891357421875,2329.491943359375
468.891357421875,2321.464599609375
466.891357421875,2309.27099609375
464.891357421875,2350.67236328125
462.891357421875,2307.990478515625
460.891357421875,2325.2265625
458.891357421875,2315.09765625
456.891357421875,2342.60009765625
454.891357421875,2302.398193359375
452.891357421875,2289.4501953125
450.891357421875,2297.657470703125
448.891357421875,2318.968994140625
446.891357421875,2287.653076171875
444.891357421875,2298.750732421875
442.891357421875,2278.6298828125
440.891357421875,2276.140625
438.891357421875,2275.75830078125
436.891357421875,2267.52685546875
434.891357421875,2277.047607421875
432.891357421875,2263.19775390625
430.891357421875,2260.555908203125
428.891357421875,2254.73095703125
426.891357421875,2254.20703125
424.891357421875,2230.182373046875
422.891357421875,2209.18994140625
420.891357421875,2259.39990234375
418.891357421875,2230.03759765625
416.891357421875,2224.038330078125
414.891357421875,2226.46875
412.891357421875,2228.333984375
410.891357421875,2192.048828125
408.891357421875,2205.734130859375
406.891357421875,2204.566650390625
404.891357421875,2201.411376953125
402.891357421875,2221.67138671875
400.891357421875,2200.533935546875
398.891357421875,2198.062744140625
396.891357421875,2189.363525390625
394.891357421875,2205.482421875
392.891357421875,2160.010009765625
390.891357421875,2171.11962890625
388.891357421875,2184.013671875
386.891357421875,2177.5126953125
384.891357421875,2193.23193359375
382.891357421875,2169.738037109375
380.891357421875,2178.252197265625
378.891357421875,2173.22607421875
376.891357421875,2167.071533203125
374.891357421875,2156.08740234375
372.891357421875,2194.885498046875
370.891357421875,2161.6396484375
368.891357421875,2169.556396484375
366.891357421875,2169.625244140625
364.891357421875,2174.870361328125
362.891357421875,2153.635498046875
360.891357421875,2157.27685546875
358.891357421875,2142.981689453125
356.891357421875,2171.3818359375
354.891357421875,2157.0869140625
352.891357421875,2150.607177734375
350.891357421875,2165.870361328125
348.891357421875,2158.716796875
346.891357421875,2159.0
344.891357421875,5.023188591003418
342.891357421875,-1.0842021724855044e-19
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.51854944229126
334.891357421875,2.0
332.891357421875,4.688911437988281
330.891357421875,-2.0
