x,y
1262.891357421875,4820.39208984375
1260.891357421875,4759.62353515625
1258.891357421875,4766.65283203125
1256.891357421875,4753.375
1254.891357421875,4785.8935546875
1252.891357421875,4775.75634765625
1250.891357421875,4775.67626953125
1248.891357421875,4736.14990234375
1246.891357421875,4766.546875
1244.891357421875,4740.46484375
1242.891357421875,4731.36376953125
1240.891357421875,4772.2353515625
1238.891357421875,4756.06298828125
1236.891357421875,4728.998046875
1234.891357421875,4706.59521484375
1232.891357421875,4711.1806640625
1230.891357421875,4701.50439453125
1228.891357421875,4702.4248046875
1226.891357421875,4707.93310546875
1224.891357421875,4716.57275390625
1222.891357421875,4677.5390625
1220.891357421875,4677.369140625
1218.891357421875,4647.40283203125
1216.891357421875,4692.6142578125
1214.891357421875,4652.197265625
1212.891357421875,4646.6259765625
1210.891357421875,4638.06787109375
1208.891357421875,4618.74365234375
1206.891357421875,4645.5859375
1204.891357421875,4592.27587890625
1202.891357421875,4593.01416015625
1200.891357421875,4600.791015625
1198.891357421875,4614.41455078125
1196.891357421875,4624.00830078125
1194.891357421875,4621.52587890625
1192.891357421875,4584.54736328125
1190.891357421875,4608.01953125
1188.891357421875,4580.7177734375
1186.891357421875,4607.5068359375
1184.891357421875,4574.552734375
1182.891357421875,4582.244140625
1180.891357421875,4571.6474609375
1178.891357421875,4561.6396484375
1176.891357421875,4576.916015625
1174.891357421875,4598.61474609375
1172.891357421875,4561.24462890625
1170.891357421875,4558.57763671875
1168.891357421875,4560.6630859375
1166.891357421875,4536.20751953125
1164.891357421875,4567.64599609375
1162.891357421875,4585.27734375
1160.891357421875,4578.99609375
1158.891357421875,4576.8115234375
1156.891357421875,4591.48974609375
1154.891357421875,4592.287109375
1152.891357421875,4615.87841796875
1150.891357421875,4626.1376953125
1148.891357421875,4617.056640625
1146.891357421875,4639.29443359375
1144.891357421875,4669.28271484375
1142.891357421875,4627.1982421875
1140.891357421875,4638.8056640625
1138.891357421875,4631.5537109375
1136.891357421875,4596.4853515625
1134.891357421875,4604.486328125
1132.891357421875,4627.5615234375
1130.891357421875,4574.6748046875
1128.891357421875,4545.904296875
1126.891357421875,4511.2568359375
1124.891357421875,4505.82763671875
1122.891357421875,4480.80517578125
1120.891357421875,4475.462890625
1118.891357421875,4479.478515625
1116.891357421875,4464.89501953125
1114.891357421875,4463.11767578125
1112.891357421875,4443.87841796875
1110.891357421875,4450.73291015625
1108.891357421875,4507.52734375
1106.891357421875,4501.7734375
1104.891357421875,4498.82080078125
1102.891357421875,4499.6298828125
1100.891357421875,4517.40234375
1098.891357421875,4515.19970703125
1096.891357421875,4508.4775390625
1094.891357421875,4526.90869140625
1092.891357421875,4516.603515625
1090.891357421875,4492.41552734375
1088.891357421875,4502.267578125
1086.891357421875,4487.64404296875
1084.891357421875,4467.29443359375
1082.891357421875,4451.84521484375
1080.891357421875,4449.0595703125
1078.891357421875,4401.19970703125
1076.891357421875,4397.2607421875
1074.891357421875,4393.53564453125
1072.891357421875,4368.37451171875
1070.891357421875,4357.724609375
1068.891357421875,4362.6455078125
1066.891357421875,4345.9755859375
1064.891357421875,4314.2314453125
1062.891357421875,4334.78955078125
1060.891357421875,4323.705078125
1058.891357421875,4338.0537109375
1056.891357421875,4296.03271484375
1054.891357421875,4272.310546875
1052.891357421875,4287.4833984375
1050.891357421875,4262.08447265625
1048.891357421875,4285.423828125
1046.891357421875,4278.82568359375
1044.891357421875,4252.8759765625
1042.891357421875,4296.5166015625
1040.891357421875,4236.365234375
1038.891357421875,4260.42822265625
1036.891357421875,4257.02099609375
1034.891357421875,4255.42822265625
1032.891357421875,4240.01123046875
1030.891357421875,4229.15185546875
1028.891357421875,4259.4384765625
1026.891357421875,4251.82666015625
1024.891357421875,4191.99853515625
1022.891357421875,4211.68115234375
1020.891357421875,4188.17578125
1018.891357421875,4176.7255859375
1016.891357421875,4160.9609375
1014.891357421875,4170.90185546875
1012.891357421875,4131.267578125
1010.891357421875,4152.7578125
1008.891357421875,4119.80419921875
1006.891357421875,4100.3330078125
1004.891357421875,4072.279541015625
1002.891357421875,4067.2333984375
1000.891357421875,4083.072509765625
998.891357421875,4032.83447265625
996.891357421875,4026.9619140625
994.891357421875,4023.56396484375
992.891357421875,4026.070068359375
990.891357421875,3981.77294921875
988.891357421875,4021.57958984375
986.891357421875,4010.53955078125
984.891357421875,3979.447265625
982.891357421875,4015.629638671875
980.891357421875,3975.138427734375
978.891357421875,3990.216796875
976.891357421875,3984.112548828125
974.891357421875,3996.06689453125
972.891357421875,3975.691162109375
970.891357421875,3979.314453125
968.891357421875,3961.057373046875
966.891357421875,3988.94775390625
964.891357421875,3972.321044921875
962.891357421875,3951.332763671875
960.891357421875,3925.485595703125
958.891357421875,3930.4296875
956.891357421875,3955.733154296875
954.891357421875,3934.4453125
952.891357421875,3912.75830078125
950.891357421875,3907.173583984375
948.891357421875,3906.617431640625
946.891357421875,3938.326171875
944.891357421875,3898.5302734375
942.891357421875,3877.529296875
940.891357421875,3919.47802734375
938.891357421875,3868.482421875
936.891357421875,3886.002197265625
934.891357421875,3891.5029296875
932.891357421875,3852.513671875
930.891357421875,3886.961669921875
928.891357421875,3880.972412109375
926.891357421875,3852.74267578125
924.891357421875,3892.426025390625
922.891357421875,3859.73291015625
920.891357421875,3835.87548828125
918.891357421875,3857.84375
916.891357421875,3866.013916015625
914.891357421875,3883.179443359375
912.891357421875,3817.439697265625
910.891357421875,3830.293212890625
908.891357421875,3826.649169921875
906.891357421875,3818.49658203125
904.891357421875,3821.821533203125
902.891357421875,3811.39501953125
900.891357421875,3776.37548828125
898.891357421875,3807.73974609375
896.891357421875,3791.418701171875
894.891357421875,3792.567626953125
892.891357421875,3802.482421875
890.891357421875,3786.458251953125
888.891357421875,3788.5859375
886.891357421875,3773.455810546875
884.891357421875,3751.649658203125
882.891357421875,3756.427001953125
880.891357421875,3751.754638671875
878.891357421875,3746.691162109375
876.891357421875,3737.22119140625
874.891357421875,3727.9365234375
872.891357421875,3728.90283203125
870.891357421875,3659.09326171875
868.891357421875,3687.90185546875
866.891357421875,3680.32177734375
864.891357421875,3696.649169921875
862.891357421875,3669.405517578125
860.891357421875,3659.210693359375
858.891357421875,3668.65185546875
856.891357421875,3635.055419921875
854.891357421875,3622.85498046875
852.891357421875,3651.751220703125
850.891357421875,3617.7763671875
848.891357421875,3619.66259765625
846.891357421875,3602.407470703125
844.891357421875,3608.489990234375
842.891357421875,3581.406005859375
840.891357421875,3585.797119140625
838.891357421875,3590.637939453125
836.891357421875,3559.936767578125
834.891357421875,3555.37109375
832.891357421875,3553.498291015625
830.891357421875,3555.41162109375
828.891357421875,3527.839599609375
826.891357421875,3548.0087890625
824.891357421875,3528.354736328125
822.891357421875,3500.9521484375
820.891357421875,3520.71484375
818.891357421875,3516.793212890625
816.891357421875,3502.418701171875
814.891357421875,3496.611328125
812.891357421875,3485.194580078125
810.891357421875,3481.668212890625
808.891357421875,3485.13427734375
806.891357421875,3460.29443359375
804.891357421875,3411.869140625
802.891357421875,3479.714599609375
800.891357421875,3448.137451171875
798.891357421875,3452.813232421875
796.891357421875,3417.953369140625
794.891357421875,3446.888427734375
792.891357421875,3434.27978515625
790.891357421875,3405.927490234375
788.891357421875,3427.958251953125
786.891357421875,3404.337158203125
784.891357421875,3399.831787109375
782.891357421875,3409.44384765625
780.891357421875,3402.529541015625
778.891357421875,3367.849609375
776.891357421875,3362.41162109375
774.891357421875,3358.986083984375
772.891357421875,3344.248291015625
770.891357421875,3355.031494140625
768.891357421875,3331.8447265625
766.891357421875,3330.849853515625
764.891357421875,3320.9814453125
762.891357421875,3347.11767578125
760.891357421875,3313.6376953125
758.891357421875,3328.078125
756.891357421875,3306.569091796875
754.891357421875,3295.0380859375
752.891357421875,3324.330810546875
750.891357421875,3287.62353515625
748.891357421875,3317.644287109375
746.891357421875,3281.70068359375
744.891357421875,3297.61669921875
742.891357421875,3306.87158203125
740.891357421875,3277.12744140625
738.891357421875,3284.144775390625
736.891357421875,3281.24267578125
734.891357421875,3258.218994140625
732.891357421875,3276.1435546875
730.891357421875,3291.000732421875
728.891357421875,3261.296630859375
726.891357421875,3252.769287109375
724.891357421875,3232.0419921875
722.891357421875,3226.489013671875
720.891357421875,3215.63818359375
718.891357421875,3264.22998046875
716.891357421875,3230.464111328125
714.891357421875,3231.0068359375
712.891357421875,3237.5537109375
710.891357421875,3220.552734375
708.891357421875,3245.855712890625
706.891357421875,3234.03271484375
704.891357421875,3228.843017578125
702.891357421875,3210.601806640625
700.891357421875,3229.160400390625
698.891357421875,3207.78125
696.891357421875,3223.122802734375
694.891357421875,3182.93798828125
692.891357421875,3196.221435546875
690.891357421875,3200.603759765625
688.891357421875,3206.58154296875
686.891357421875,3189.7509765625
684.891357421875,3202.56591796875
682.891357421875,3181.826171875
680.891357421875,3173.010498046875
678.891357421875,3199.737060546875
676.891357421875,3169.009521484375
674.891357421875,3168.671875
672.891357421875,3148.19384765625
670.891357421875,3171.969482421875
668.891357421875,3159.175537109375
666.891357421875,3133.77783203125
664.891357421875,3163.341552734375
662.891357421875,3123.635009765625
660.891357421875,3155.861328125
658.891357421875,3127.11572265625
656.891357421875,3138.50634765625
654.891357421875,3107.138671875
652.891357421875,3121.6982421875
650.891357421875,3106.450439453125
648.891357421875,3113.941162109375
646.891357421875,3109.427978515625
644.891357421875,3115.7353515625
642.891357421875,3095.68798828125
640.891357421875,3062.6552734375
638.891357421875,3075.211181640625
636.891357421875,3067.43359375
634.891357421875,3059.71728515625
632.891357421875,3063.4833984375
630.891357421875,3030.7783203125
628.891357421875,3036.906005859375
626.891357421875,3040.358642578125
624.891357421875,3029.788818359375
622.891357421875,3025.822021484375
620.891357421875,3016.803955078125
618.891357421875,3002.4560546875
616.891357421875,2957.467041015625
614.891357421875,2995.02880859375
612.891357421875,2986.324951171875
610.891357421875,2989.9462890625
608.891357421875,2992.55322265625
606.891357421875,2991.703369140625
604.891357421875,2964.6142578125
602.891357421875,2947.891357421875
600.891357421875,2994.21044921875
598.891357421875,2949.95849609375
596.891357421875,2956.881591796875
594.891357421875,2940.79833984375
592.891357421875,2943.013916015625
590.891357421875,2945.374267578125
588.891357421875,2962.966552734375
586.891357421875,2934.0615234375
584.891357421875,2908.699951171875
582.891357421875,2920.4208984375
580.891357421875,2918.593017578125
578.891357421875,2906.16015625
576.891357421875,2907.17041015625
574.891357421875,2906.81103515625
572.891357421875,2912.15771484375
570.891357421875,2895.307373046875
568.891357421875,2878.159912109375
566.891357421875,2877.363037109375
564.891357421875,2882.783935546875
562.891357421875,2852.909912109375
560.891357421875,2865.1455078125
558.891357421875,2884.856201171875
556.891357421875,2869.197998046875
554.891357421875,2839.382568359375
552.891357421875,2860.510986328125
550.891357421875,2862.8212890625
548.891357421875,2831.53759765625
546.891357421875,2836.26171875
544.891357421875,2834.8017578125
542.891357421875,2827.880615234375
540.891357421875,2837.545166015625
538.891357421875,2813.688232421875
536.891357421875,2823.52490234375
534.891357421875,2807.6025390625
532.891357421875,2819.4169921875
530.891357421875,2792.289306640625
528.891357421875,2778.716552734375
526.891357421875,2802.344482421875
524.891357421875,2777.958251953125
522.891357421875,2785.16796875
520.891357421875,2764.393310546875
518.891357421875,2776.28564453125
516.891357421875,2793.126220703125
514.891357421875,2778.761962890625
512.891357421875,2753.832275390625
510.891357421875,2759.17919921875
508.891357421875,2747.353759765625
506.891357421875,2746.1650390625
504.891357421875,2738.247802734375
502.891357421875,2736.340576171875
500.891357421875,2735.848876953125
498.891357421875,2709.18310546875
496.891357421875,2725.322021484375
494.891357421875,2730.79638671875
492.891357421875,2701.07275390625
490.891357421875,2720.150390625
488.891357421875,2704.07763671875
486.891357421875,2688.955322265625
484.891357421875,2705.3583984375
482.891357421875,2687.574462890625
480.891357421875,2672.986572265625
478.891357421875,2675.486328125
476.891357421875,2676.79931640625
474.891357421875,2653.985107421875
472.891357421875,2654.626953125
470.891357421875,2659.098388671875
468.891357421875,2672.876220703125
466.891357421875,2664.43310546875
464.891357421875,2646.18310546875
462.891357421875,2624.833740234375
460.891357421875,2617.92529296875
458.891357421875,2633.656494140625
456.891357421875,2616.71826171875
454.891357421875,2605.62939453125
452.891357421875,2611.4677734375
450.891357421875,2617.4013671875
448.891357421875,2618.674072265625
446.891357421875,2631.963623046875
444.891357421875,2592.59326171875
442.891357421875,2562.88037109375
440.891357421875,2594.273681640625
438.891357421875,2563.392578125
436.891357421875,2567.876220703125
434.891357421875,2582.061767578125
432.891357421875,2555.65771484375
430.891357421875,2557.127197265625
428.891357421875,2545.279541015625
426.891357421875,2574.29638671875
424.891357421875,2551.84716796875
422.891357421875,2545.4267578125
420.891357421875,2553.2119140625
418.891357421875,2546.083984375
416.891357421875,2541.9296875
414.891357421875,2527.633544921875
412.891357421875,2545.643310546875
410.891357421875,2533.824951171875
408.891357421875,2522.079345703125
406.891357421875,2521.356201171875
404.891357421875,2517.678466796875
402.891357421875,2516.9716796875
400.891357421875,2507.522705078125
398.891357421875,2517.292724609375
396.891357421875,2509.40283203125
394.891357421875,2478.959228515625
392.891357421875,2498.97509765625
390.891357421875,2503.123046875
388.891357421875,2508.807861328125
386.891357421875,2508.749267578125
384.891357421875,2505.57958984375
382.891357421875,2495.1044921875
380.891357421875,2541.27294921875
378.891357421875,2510.5498046875
376.891357421875,2515.485107421875
374.891357421875,2479.330810546875
372.891357421875,2485.31103515625
370.891357421875,2489.348876953125
368.891357421875,2512.70703125
366.891357421875,2515.197509765625
364.891357421875,2507.21435546875
362.891357421875,2504.755615234375
360.891357421875,2518.504638671875
358.891357421875,2513.418212890625
356.891357421875,2512.66259765625
354.891357421875,2525.75390625
352.891357421875,2545.294189453125
350.891357421875,2550.476806640625
348.891357421875,2544.81298828125
346.891357421875,2561.0
344.891357421875,5.105214595794678
342.891357421875,1.0842021724855044e-19
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.662107944488525
334.891357421875,0.0
332.891357421875,4.688911437988281
330.891357421875,-2.0
