x,y
1100.891357421875,4860.66357421875
1098.891357421875,4881.20166015625
1096.891357421875,4847.28271484375
1094.891357421875,4874.599609375
1092.891357421875,4880.98095703125
1090.891357421875,4837.099609375
1088.891357421875,4840.27197265625
1086.891357421875,4804.615234375
1084.891357421875,4806.55712890625
1082.891357421875,4761.5302734375
1080.891357421875,4782.45751953125
1078.891357421875,4791.67919921875
1076.891357421875,4766.2197265625
1074.891357421875,4769.3857421875
1072.891357421875,4798.439453125
1070.891357421875,4764.2451171875
1068.891357421875,4752.5341796875
1066.891357421875,4769.61962890625
1064.891357421875,4704.978515625
1062.891357421875,4728.56396484375
1060.891357421875,4739.5458984375
1058.891357421875,4722.98681640625
1056.891357421875,4702.373046875
1054.891357421875,4659.248046875
1052.891357421875,4670.6083984375
1050.891357421875,4650.07177734375
1048.891357421875,4652.4306640625
1046.891357421875,4629.67919921875
1044.891357421875,4624.90283203125
1042.891357421875,4631.21142578125
1040.891357421875,4624.9482421875
1038.891357421875,4606.38525390625
1036.891357421875,4626.50244140625
1034.891357421875,4627.20166015625
1032.891357421875,4631.28955078125
1030.891357421875,4646.169921875
1028.891357421875,4647.32568359375
1026.891357421875,4612.41259765625
1024.891357421875,4627.81640625
1022.891357421875,4587.025390625
1020.891357421875,4572.31103515625
1018.891357421875,4551.953125
1016.891357421875,4511.26611328125
1014.891357421875,4526.66845703125
1012.891357421875,4513.55810546875
1010.891357421875,4487.61572265625
1008.891357421875,4510.05810546875
1006.891357421875,4441.1953125
1004.891357421875,4456.490234375
1002.891357421875,4470.72021484375
1000.891357421875,4403.72216796875
998.891357421875,4394.9052734375
996.891357421875,4407.6279296875
994.891357421875,4393.77978515625
992.891357421875,4382.91015625
990.891357421875,4389.21728515625
988.891357421875,4384.71875
986.891357421875,4366.96484375
984.891357421875,4335.33349609375
982.891357421875,4350.89404296875
980.891357421875,4330.3203125
978.891357421875,4324.173828125
976.891357421875,4341.11767578125
974.891357421875,4315.70703125
972.891357421875,4295.5517578125
970.891357421875,4312.96044921875
968.891357421875,4314.21630859375
966.891357421875,4321.7158203125
964.891357421875,4316.38916015625
962.891357421875,4289.63037109375
960.891357421875,4294.34716796875
958.891357421875,4276.2548828125
956.891357421875,4272.56494140625
954.891357421875,4284.4296875
952.891357421875,4261.49609375
950.891357421875,4266.0068359375
948.891357421875,4243.6904296875
946.891357421875,4237.5087890625
944.891357421875,4241.79345703125
942.891357421875,4240.9560546875
940.891357421875,4244.619140625
938.891357421875,4206.419921875
936.891357421875,4207.11474609375
934.891357421875,4232.34912109375
932.891357421875,4212.46142578125
930.891357421875,4228.60693359375
928.891357421875,4182.19140625
926.891357421875,4215.85986328125
924.891357421875,4207.58642578125
922.891357421875,4172.8203125
920.891357421875,4158.6796875
918.891357421875,4159.38671875
916.891357421875,4171.4599609375
914.891357421875,4168.89013671875
912.891357421875,4163.26123046875
910.891357421875,4156.4033203125
908.891357421875,4143.97216796875
906.891357421875,4137.9248046875
904.891357421875,4132.52880859375
902.891357421875,4116.4453125
900.891357421875,4121.09130859375
898.891357421875,4094.756591796875
896.891357421875,4097.49853515625
894.891357421875,4074.97607421875
892.891357421875,4055.265869140625
890.891357421875,4057.2822265625
888.891357421875,4093.31689453125
886.891357421875,4044.95263671875
884.891357421875,4025.8984375
882.891357421875,4052.201171875
880.891357421875,4002.21630859375
878.891357421875,4017.61767578125
876.891357421875,4019.596923828125
874.891357421875,3986.895751953125
872.891357421875,3988.606689453125
870.891357421875,3957.535400390625
868.891357421875,3939.899169921875
866.891357421875,3957.900634765625
864.891357421875,3949.959716796875
862.891357421875,3953.228759765625
860.891357421875,3948.40625
858.891357421875,3944.7783203125
856.891357421875,3959.590087890625
854.891357421875,3904.85009765625
852.891357421875,3923.90380859375
850.891357421875,3922.805419921875
848.891357421875,3902.33740234375
846.891357421875,3912.868408203125
844.891357421875,3889.741943359375
842.891357421875,3875.586669921875
840.891357421875,3900.40380859375
838.891357421875,3866.182861328125
836.891357421875,3863.375732421875
834.891357421875,3857.70166015625
832.891357421875,3845.7080078125
830.891357421875,3865.33935546875
828.891357421875,3850.854248046875
826.891357421875,3833.298583984375
824.891357421875,3827.1025390625
822.891357421875,3833.690185546875
820.891357421875,3824.9970703125
818.891357421875,3816.32421875
816.891357421875,3823.263671875
814.891357421875,3799.2890625
812.891357421875,3772.317626953125
810.891357421875,3776.657470703125
808.891357421875,3798.89990234375
806.891357421875,3779.65625
804.891357421875,3797.12109375
802.891357421875,3756.778564453125
800.891357421875,3762.66748046875
798.891357421875,3749.558349609375
796.891357421875,3742.783935546875
794.891357421875,3763.50927734375
792.891357421875,3767.36328125
790.891357421875,3723.76611328125
788.891357421875,3748.271484375
786.891357421875,3716.155517578125
784.891357421875,3718.96435546875
782.891357421875,3692.774169921875
780.891357421875,3690.534912109375
778.891357421875,3695.512939453125
776.891357421875,3680.560546875
774.891357421875,3686.0244140625
772.891357421875,3656.1787109375
770.891357421875,3669.4580078125
768.891357421875,3664.357177734375
766.891357421875,3635.10498046875
764.891357421875,3649.724609375
762.891357421875,3637.583740234375
760.891357421875,3638.80859375
758.891357421875,3620.929443359375
756.891357421875,3629.26318359375
754.891357421875,3609.968994140625
752.891357421875,3607.973876953125
750.891357421875,3614.302734375
748.891357421875,3615.564453125
746.891357421875,3602.47265625
744.891357421875,3611.0029296875
742.891357421875,3592.839599609375
740.891357421875,3607.736083984375
738.891357421875,3580.13232421875
736.891357421875,3563.53125
734.891357421875,3601.19287109375
732.891357421875,3551.412841796875
730.891357421875,3559.999755859375
728.891357421875,3535.62646484375
726.891357421875,3570.62890625
724.891357421875,3548.011962890625
722.891357421875,3530.33203125
720.891357421875,3516.06298828125
718.891357421875,3501.5859375
716.891357421875,3488.69189453125
714.891357421875,3503.8369140625
712.891357421875,3490.7109375
710.891357421875,3493.28857421875
708.891357421875,3495.06201171875
706.891357421875,3509.977783203125
704.891357421875,3477.762451171875
702.891357421875,3482.09130859375
700.891357421875,3487.24951171875
698.891357421875,3488.03076171875
696.891357421875,3467.251708984375
694.891357421875,3456.0625
692.891357421875,3497.13916015625
690.891357421875,3487.98681640625
688.891357421875,3458.581298828125
686.891357421875,3498.808837890625
684.891357421875,3467.49169921875
682.891357421875,3495.505859375
680.891357421875,3471.0126953125
678.891357421875,3481.50244140625
676.891357421875,3454.55078125
674.891357421875,3455.3935546875
672.891357421875,3473.84912109375
670.891357421875,3451.27587890625
668.891357421875,3467.406982421875
666.891357421875,3439.1328125
664.891357421875,3418.145751953125
662.891357421875,3437.498046875
660.891357421875,3413.772216796875
658.891357421875,3408.83056640625
656.891357421875,3390.09423828125
654.891357421875,3374.468505859375
652.891357421875,3396.87939453125
650.891357421875,3353.982421875
648.891357421875,3390.559326171875
646.891357421875,3350.001708984375
644.891357421875,3381.1884765625
642.891357421875,3336.6396484375
640.891357421875,3331.294677734375
638.891357421875,3336.74072265625
636.891357421875,3328.703125
634.891357421875,3327.788330078125
632.891357421875,3292.453369140625
630.891357421875,3308.57568359375
628.891357421875,3289.847412109375
626.891357421875,3283.69384765625
624.891357421875,3254.42919921875
622.891357421875,3255.39990234375
620.891357421875,3275.487060546875
618.891357421875,3235.38916015625
616.891357421875,3235.83203125
614.891357421875,3228.325927734375
612.891357421875,3232.062744140625
610.891357421875,3238.81005859375
608.891357421875,3220.996337890625
606.891357421875,3222.056640625
604.891357421875,3218.63427734375
602.891357421875,3195.264404296875
600.891357421875,3229.564208984375
598.891357421875,3193.039794921875
596.891357421875,3198.233154296875
594.891357421875,3188.47412109375
592.891357421875,3184.379150390625
590.891357421875,3188.511962890625
588.891357421875,3179.3974609375
586.891357421875,3160.216796875
584.891357421875,3147.138671875
582.891357421875,3151.283203125
580.891357421875,3155.461669921875
578.891357421875,3157.37841796875
576.891357421875,3168.6787109375
574.891357421875,3149.70458984375
572.891357421875,3166.79638671875
570.891357421875,3113.90234375
568.891357421875,3153.817626953125
566.891357421875,3135.317626953125
564.891357421875,3122.4111328125
562.891357421875,3132.016845703125
560.891357421875,3123.385009765625
558.891357421875,3112.838134765625
556.891357421875,3107.436767578125
554.891357421875,3123.701416015625
552.891357421875,3109.23828125
550.891357421875,3094.529296875
548.891357421875,3104.844482421875
546.891357421875,3082.876220703125
544.891357421875,3105.53173828125
542.891357421875,3099.989990234375
540.891357421875,3063.09765625
538.891357421875,3066.505126953125
536.891357421875,3072.511962890625
534.891357421875,3085.91015625
532.891357421875,3052.630615234375
530.891357421875,3061.088623046875
528.891357421875,3050.7900390625
526.891357421875,3046.677490234375
524.891357421875,3048.273681640625
522.891357421875,3030.628173828125
520.891357421875,3039.841064453125
518.891357421875,3037.3935546875
516.891357421875,3028.1259765625
514.891357421875,3001.540771484375
512.891357421875,3052.848388671875
510.891357421875,3030.7197265625
508.891357421875,3044.1640625
506.891357421875,3034.368896484375
504.891357421875,3041.952880859375
502.891357421875,3027.883056640625
500.891357421875,3041.227783203125
498.891357421875,3023.390625
496.891357421875,3038.4482421875
494.891357421875,3022.56884765625
492.891357421875,3023.646728515625
490.891357421875,3015.61279296875
488.891357421875,3011.9619140625
486.891357421875,3019.982177734375
484.891357421875,3022.835205078125
482.891357421875,2990.780517578125
480.891357421875,3017.0771484375
478.891357421875,3006.3173828125
476.891357421875,3017.344482421875
474.891357421875,2982.678466796875
472.891357421875,2994.390625
470.891357421875,2955.224853515625
468.891357421875,2986.667724609375
466.891357421875,2986.14404296875
464.891357421875,2983.632568359375
462.891357421875,2979.970947265625
460.891357421875,2970.5810546875
458.891357421875,2957.67333984375
456.891357421875,2970.626708984375
454.891357421875,2934.421630859375
452.891357421875,2963.805419921875
450.891357421875,2962.153076171875
448.891357421875,2962.359619140625
446.891357421875,2965.727783203125
444.891357421875,2938.8251953125
442.891357421875,2959.454833984375
440.891357421875,2934.9482421875
438.891357421875,2942.584228515625
436.891357421875,2962.947509765625
434.891357421875,2947.254150390625
432.891357421875,2927.46484375
430.891357421875,2922.787841796875
428.891357421875,2944.464111328125
426.891357421875,2926.003662109375
424.891357421875,2924.817138671875
422.891357421875,2925.89306640625
420.891357421875,2919.412353515625
418.891357421875,2923.74267578125
416.891357421875,2926.05615234375
414.891357421875,2916.271728515625
412.891357421875,2936.031005859375
410.891357421875,2929.911376953125
408.891357421875,2915.024169921875
406.891357421875,2895.740478515625
404.891357421875,2919.47802734375
402.891357421875,2917.15576171875
400.891357421875,2882.939208984375
398.891357421875,2898.090576171875
396.891357421875,2897.080810546875
394.891357421875,2888.635009765625
392.891357421875,2886.276123046875
390.891357421875,2904.551513671875
388.891357421875,2928.7177734375
386.891357421875,2898.871337890625
384.891357421875,2900.30517578125
382.891357421875,2896.5712890625
380.891357421875,2930.561767578125
378.891357421875,2913.28271484375
376.891357421875,2933.0595703125
374.891357421875,2933.236083984375
372.891357421875,2934.896484375
370.891357421875,2968.1337890625
368.891357421875,2946.4072265625
366.891357421875,2973.696533203125
364.891357421875,2996.088623046875
362.891357421875,2991.064208984375
360.891357421875,2979.070556640625
358.891357421875,3037.01611328125
356.891357421875,3016.999755859375
354.891357421875,3060.84912109375
352.891357421875,3090.376220703125
350.891357421875,3069.7060546875
348.891357421875,3124.412841796875
346.891357421875,3121.0
344.891357421875,5.2038421630859375
342.891357421875,-3.6893488147419103e+19
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.760404586791992
334.891357421875,-0.0
332.891357421875,4.688911437988281
330.891357421875,-2.0
