x,y
964.891357421875,8348.19921875
962.891357421875,8355.7353515625
960.891357421875,8273.228515625
958.891357421875,8283.69140625
956.891357421875,8255.6298828125
954.891357421875,8255.0234375
952.891357421875,8235.14453125
950.891357421875,8185.6865234375
948.891357421875,8191.2080078125
946.891357421875,8216.109375
944.891357421875,8174.326171875
942.891357421875,8160.25634765625
940.891357421875,8173.7197265625
938.891357421875,8124.861328125
936.891357421875,8153.70654296875
934.891357421875,8086.85302734375
932.891357421875,8085.068359375
930.891357421875,8069.7578125
928.891357421875,8010.70751953125
926.891357421875,8052.83203125
924.891357421875,8026.6923828125
922.891357421875,8022.57080078125
920.891357421875,8023.47900390625
918.891357421875,7972.3505859375
916.891357421875,8024.0302734375
914.891357421875,8000.26806640625
912.891357421875,7974.33642578125
910.891357421875,7954.0224609375
908.891357421875,7962.513671875
906.891357421875,7915.88916015625
904.891357421875,7925.67138671875
902.891357421875,7953.65869140625
900.891357421875,7934.56591796875
898.891357421875,7919.083984375
896.891357421875,7914.873046875
894.891357421875,7929.19482421875
892.891357421875,7873.3134765625
890.891357421875,7915.470703125
888.891357421875,7887.37548828125
886.891357421875,7897.5244140625
884.891357421875,7869.4267578125
882.891357421875,7810.02490234375
880.891357421875,7859.3740234375
878.891357421875,7805.4111328125
876.891357421875,7810.02587890625
874.891357421875,7814.5537109375
872.891357421875,7803.34326171875
870.891357421875,7772.42431640625
868.891357421875,7773.10205078125
866.891357421875,7745.16064453125
864.891357421875,7744.26708984375
862.891357421875,7751.2333984375
860.891357421875,7721.64990234375
858.891357421875,7716.36328125
856.891357421875,7690.390625
854.891357421875,7690.49951171875
852.891357421875,7699.14306640625
850.891357421875,7727.13916015625
848.891357421875,7679.34765625
846.891357421875,7640.64013671875
844.891357421875,7654.07861328125
842.891357421875,7680.45556640625
840.891357421875,7624.6123046875
838.891357421875,7633.93310546875
836.891357421875,7668.80517578125
834.891357421875,7581.1357421875
832.891357421875,7571.89208984375
830.891357421875,7599.62890625
828.891357421875,7551.95947265625
826.891357421875,7544.20556640625
824.891357421875,7523.1806640625
822.891357421875,7523.16455078125
820.891357421875,7531.03173828125
818.891357421875,7467.88427734375
816.891357421875,7457.6875
814.891357421875,7487.96142578125
812.891357421875,7450.7421875
810.891357421875,7462.4423828125
808.891357421875,7414.52099609375
806.891357421875,7439.056640625
804.891357421875,7399.00439453125
802.891357421875,7408.5791015625
800.891357421875,7397.181640625
798.891357421875,7395.94091796875
796.891357421875,7393.40380859375
794.891357421875,7384.26806640625
792.891357421875,7367.47021484375
790.891357421875,7315.8203125
788.891357421875,7329.1474609375
786.891357421875,7353.74560546875
784.891357421875,7314.1279296875
782.891357421875,7296.30126953125
780.891357421875,7268.09814453125
778.891357421875,7297.71142578125
776.891357421875,7292.568359375
774.891357421875,7253.1875
772.891357421875,7244.89501953125
770.891357421875,7237.0908203125
768.891357421875,7245.0888671875
766.891357421875,7281.3125
764.891357421875,7241.98876953125
762.891357421875,7206.4951171875
760.891357421875,7202.607421875
758.891357421875,7200.87060546875
756.891357421875,7176.9521484375
754.891357421875,7166.0478515625
752.891357421875,7178.2978515625
750.891357421875,7175.87109375
748.891357421875,7169.84912109375
746.891357421875,7145.37158203125
744.891357421875,7140.91845703125
742.891357421875,7117.11328125
740.891357421875,7085.291015625
738.891357421875,7090.53369140625
736.891357421875,7069.162109375
734.891357421875,7074.39697265625
732.891357421875,7033.4345703125
730.891357421875,7009.9990234375
728.891357421875,6999.15673828125
726.891357421875,7010.72119140625
724.891357421875,6951.28466796875
722.891357421875,6937.8974609375
720.891357421875,6920.951171875
718.891357421875,6913.91455078125
716.891357421875,6914.05810546875
714.891357421875,6902.6435546875
712.891357421875,6881.5966796875
710.891357421875,6892.599609375
708.891357421875,6850.95751953125
706.891357421875,6860.6982421875
704.891357421875,6855.33984375
702.891357421875,6800.86767578125
700.891357421875,6832.6767578125
698.891357421875,6827.94384765625
696.891357421875,6802.77783203125
694.891357421875,6827.8701171875
692.891357421875,6834.09912109375
690.891357421875,6782.1005859375
688.891357421875,6823.49072265625
686.891357421875,6783.25244140625
684.891357421875,6786.61572265625
682.891357421875,6832.64697265625
680.891357421875,6810.09619140625
678.891357421875,6838.83935546875
676.891357421875,6799.3076171875
674.891357421875,6753.0078125
672.891357421875,6819.5302734375
670.891357421875,6784.64208984375
668.891357421875,6772.35107421875
666.891357421875,6808.861328125
664.891357421875,6769.30029296875
662.891357421875,6796.0830078125
660.891357421875,6748.28369140625
658.891357421875,6759.623046875
656.891357421875,6713.314453125
654.891357421875,6699.6376953125
652.891357421875,6721.9677734375
650.891357421875,6695.146484375
648.891357421875,6725.50634765625
646.891357421875,6646.55126953125
644.891357421875,6699.03076171875
642.891357421875,6670.32666015625
640.891357421875,6638.732421875
638.891357421875,6625.4833984375
636.891357421875,6663.1416015625
634.891357421875,6616.80419921875
632.891357421875,6621.5595703125
630.891357421875,6633.50537109375
628.891357421875,6578.46044921875
626.891357421875,6584.43017578125
624.891357421875,6594.98095703125
622.891357421875,6586.19873046875
620.891357421875,6603.31640625
618.891357421875,6529.958984375
616.891357421875,6589.43701171875
614.891357421875,6522.08837890625
612.891357421875,6521.3603515625
610.891357421875,6526.32666015625
608.891357421875,6530.318359375
606.891357421875,6511.162109375
604.891357421875,6521.30810546875
602.891357421875,6468.5283203125
600.891357421875,6462.8583984375
598.891357421875,6485.5400390625
596.891357421875,6493.21728515625
594.891357421875,6438.62255859375
592.891357421875,6436.11767578125
590.891357421875,6445.716796875
588.891357421875,6414.31201171875
586.891357421875,6416.572265625
584.891357421875,6421.02197265625
582.891357421875,6386.8251953125
580.891357421875,6384.00830078125
578.891357421875,6359.93359375
576.891357421875,6404.67529296875
574.891357421875,6389.8125
572.891357421875,6364.2548828125
570.891357421875,6335.99755859375
568.891357421875,6356.0732421875
566.891357421875,6374.62255859375
564.891357421875,6332.212890625
562.891357421875,6313.04443359375
560.891357421875,6329.9765625
558.891357421875,6323.00732421875
556.891357421875,6291.72021484375
554.891357421875,6331.30712890625
552.891357421875,6317.9560546875
550.891357421875,6273.71044921875
548.891357421875,6279.39501953125
546.891357421875,6265.1083984375
544.891357421875,6277.56005859375
542.891357421875,6227.9013671875
540.891357421875,6226.46923828125
538.891357421875,6210.400390625
536.891357421875,6238.28466796875
534.891357421875,6198.48681640625
532.891357421875,6190.048828125
530.891357421875,6182.61865234375
528.891357421875,6155.40771484375
526.891357421875,6150.703125
524.891357421875,6190.53076171875
522.891357421875,6149.62109375
520.891357421875,6109.43994140625
518.891357421875,6117.2939453125
516.891357421875,6067.20361328125
514.891357421875,6103.34326171875
512.891357421875,6071.47900390625
510.891357421875,6078.046875
508.891357421875,6035.984375
506.891357421875,6048.05029296875
504.891357421875,6048.50537109375
502.891357421875,6005.10693359375
500.891357421875,5988.0009765625
498.891357421875,5971.88232421875
496.891357421875,5937.5888671875
494.891357421875,5934.7109375
492.891357421875,5911.00830078125
490.891357421875,5910.51904296875
488.891357421875,5913.22607421875
486.891357421875,5864.2861328125
484.891357421875,5862.8447265625
482.891357421875,5851.943359375
480.891357421875,5834.9970703125
478.891357421875,5837.4921875
476.891357421875,5818.40869140625
474.891357421875,5824.71142578125
472.891357421875,5785.1953125
470.891357421875,5782.279296875
468.891357421875,5781.0126953125
466.891357421875,5816.1083984375
464.891357421875,5745.705078125
462.891357421875,5735.08837890625
460.891357421875,5711.1611328125
458.891357421875,5717.8828125
456.891357421875,5707.16259765625
454.891357421875,5692.81884765625
452.891357421875,5696.42724609375
450.891357421875,5662.3828125
448.891357421875,5653.517578125
446.891357421875,5651.828125
444.891357421875,5645.7568359375
442.891357421875,5616.2646484375
440.891357421875,5577.923828125
438.891357421875,5581.7109375
436.891357421875,5581.984375
434.891357421875,5573.009765625
432.891357421875,5568.13671875
430.891357421875,5540.880859375
428.891357421875,5548.61962890625
426.891357421875,5527.07080078125
424.891357421875,5462.109375
422.891357421875,5495.341796875
420.891357421875,5496.59765625
418.891357421875,5502.7529296875
416.891357421875,5461.9541015625
414.891357421875,5457.04833984375
412.891357421875,5457.41650390625
410.891357421875,5420.69580078125
408.891357421875,5406.94677734375
406.891357421875,5400.5908203125
404.891357421875,5412.90576171875
402.891357421875,5369.6533203125
400.891357421875,5402.42138671875
398.891357421875,5371.4326171875
396.891357421875,5353.63720703125
394.891357421875,5344.7529296875
392.891357421875,5307.20654296875
390.891357421875,5343.34765625
388.891357421875,5279.01318359375
386.891357421875,5294.33349609375
384.891357421875,5269.3486328125
382.891357421875,5273.60986328125
380.891357421875,5280.1875
378.891357421875,5310.8369140625
376.891357421875,5243.6171875
374.891357421875,5226.99755859375
372.891357421875,5226.1279296875
370.891357421875,5251.63330078125
368.891357421875,5235.88720703125
366.891357421875,5218.984375
364.891357421875,5213.90380859375
362.891357421875,5195.97265625
360.891357421875,5166.10400390625
358.891357421875,5190.2861328125
356.891357421875,5172.8779296875
354.891357421875,5151.619140625
352.891357421875,5109.81396484375
350.891357421875,5130.41064453125
348.891357421875,5151.03515625
346.891357421875,5126.0
344.891357421875,5.623756408691406
342.891357421875,3.6893488147419103e+19
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,6.131495952606201
334.891357421875,-2.0
332.891357421875,4.688911437988281
330.891357421875,-2.0
