x,y
1098.891357421875,3969.323974609375
1096.891357421875,3995.205810546875
1094.891357421875,4034.413818359375
1092.891357421875,4047.90478515625
1090.891357421875,4063.210205078125
1088.891357421875,4004.197021484375
1086.891357421875,3989.908447265625
1084.891357421875,3924.945556640625
1082.891357421875,3870.393310546875
1080.891357421875,3797.46142578125
1078.891357421875,3709.98974609375
1076.891357421875,3682.052001953125
1074.891357421875,3618.99365234375
1072.891357421875,3617.12890625
1070.891357421875,3575.836669921875
1068.891357421875,3548.558349609375
1066.891357421875,3549.6787109375
1064.891357421875,3523.462890625
1062.891357421875,3521.18603515625
1060.891357421875,3522.63720703125
1058.891357421875,3536.006103515625
1056.891357421875,3473.576171875
1054.891357421875,3505.384033203125
1052.891357421875,3516.0986328125
1050.891357421875,3516.22900390625
1048.891357421875,3496.57470703125
1046.891357421875,3474.844970703125
1044.891357421875,3499.3251953125
1042.891357421875,3483.560546875
1040.891357421875,3470.31298828125
1038.891357421875,3491.4375
1036.891357421875,3466.48681640625
1034.891357421875,3470.38330078125
1032.891357421875,3431.98779296875
1030.891357421875,3445.7685546875
1028.891357421875,3438.676513671875
1026.891357421875,3448.012939453125
1024.891357421875,3444.476806640625
1022.891357421875,3429.85546875
1020.891357421875,3437.5673828125
1018.891357421875,3437.544677734375
1016.891357421875,3419.58642578125
1014.891357421875,3400.810302734375
1012.891357421875,3412.12109375
1010.891357421875,3411.4765625
1008.891357421875,3374.653076171875
1006.891357421875,3401.014404296875
1004.891357421875,3370.092041015625
1002.891357421875,3366.167724609375
1000.891357421875,3369.881591796875
998.891357421875,3332.198974609375
996.891357421875,3340.403076171875
994.891357421875,3325.080810546875
992.891357421875,3320.052734375
990.891357421875,3323.802001953125
988.891357421875,3334.616455078125
986.891357421875,3319.3525390625
984.891357421875,3322.5927734375
982.891357421875,3344.844482421875
980.891357421875,3360.61279296875
978.891357421875,3338.850341796875
976.891357421875,3352.05419921875
974.891357421875,3385.569580078125
972.891357421875,3358.47265625
970.891357421875,3361.080078125
968.891357421875,3383.944091796875
966.891357421875,3390.880859375
964.891357421875,3395.636962890625
962.891357421875,3363.471923828125
960.891357421875,3343.876708984375
958.891357421875,3322.076171875
956.891357421875,3307.32421875
954.891357421875,3302.452880859375
952.891357421875,3311.06787109375
950.891357421875,3276.1572265625
948.891357421875,3326.2900390625
946.891357421875,3291.283203125
944.891357421875,3286.802978515625
942.891357421875,3285.67138671875
940.891357421875,3297.63134765625
938.891357421875,3305.57568359375
936.891357421875,3296.851318359375
934.891357421875,3268.965576171875
932.891357421875,3269.701171875
930.891357421875,3251.0390625
928.891357421875,3284.02978515625
926.891357421875,3253.555908203125
924.891357421875,3242.968505859375
922.891357421875,3267.96484375
920.891357421875,3237.816650390625
918.891357421875,3226.066650390625
916.891357421875,3258.80078125
914.891357421875,3241.26806640625
912.891357421875,3226.224365234375
910.891357421875,3232.93115234375
908.891357421875,3250.1865234375
906.891357421875,3252.73193359375
904.891357421875,3220.993896484375
902.891357421875,3213.12548828125
900.891357421875,3229.848876953125
898.891357421875,3212.37939453125
896.891357421875,3222.86767578125
894.891357421875,3222.336181640625
892.891357421875,3232.0927734375
890.891357421875,3193.080810546875
888.891357421875,3203.571533203125
886.891357421875,3206.40673828125
884.891357421875,3199.692138671875
882.891357421875,3179.4111328125
880.891357421875,3165.610107421875
878.891357421875,3172.11376953125
876.891357421875,3177.629638671875
874.891357421875,3149.443359375
872.891357421875,3156.78173828125
870.891357421875,3134.70068359375
868.891357421875,3132.90234375
866.891357421875,3128.70947265625
864.891357421875,3135.20458984375
862.891357421875,3109.071044921875
860.891357421875,3118.340087890625
858.891357421875,3128.524169921875
856.891357421875,3115.108154296875
854.891357421875,3124.333251953125
852.891357421875,3111.96533203125
850.891357421875,3097.9384765625
848.891357421875,3099.341796875
846.891357421875,3093.15625
844.891357421875,3095.8984375
842.891357421875,3077.742431640625
840.891357421875,3070.18603515625
838.891357421875,3093.029052734375
836.891357421875,3063.19140625
834.891357421875,3070.818115234375
832.891357421875,3055.635009765625
830.891357421875,3046.013427734375
828.891357421875,3053.71337890625
826.891357421875,3033.16015625
824.891357421875,3034.77392578125
822.891357421875,3019.822998046875
820.891357421875,3047.258544921875
818.891357421875,3010.69677734375
816.891357421875,2996.3369140625
814.891357421875,2989.24609375
812.891357421875,2980.07421875
810.891357421875,2992.751953125
808.891357421875,2996.263427734375
806.891357421875,2989.397705078125
804.891357421875,2963.15283203125
802.891357421875,2969.778564453125
800.891357421875,2976.087890625
798.891357421875,2938.9853515625
796.891357421875,2970.394287109375
794.891357421875,2950.112548828125
792.891357421875,2957.489501953125
790.891357421875,2943.354736328125
788.891357421875,2928.895263671875
786.891357421875,2922.2861328125
784.891357421875,2892.258544921875
782.891357421875,2901.26416015625
780.891357421875,2875.33203125
778.891357421875,2909.115966796875
776.891357421875,2900.545654296875
774.891357421875,2895.4873046875
772.891357421875,2896.4658203125
770.891357421875,2880.9404296875
768.891357421875,2884.471923828125
766.891357421875,2851.604248046875
764.891357421875,2865.966552734375
762.891357421875,2898.367919921875
760.891357421875,2851.41064453125
758.891357421875,2890.85693359375
756.891357421875,2850.835205078125
754.891357421875,2856.5888671875
752.891357421875,2847.020263671875
750.891357421875,2845.359619140625
748.891357421875,2848.435302734375
746.891357421875,2839.8134765625
744.891357421875,2830.845703125
742.891357421875,2850.06591796875
740.891357421875,2843.61328125
738.891357421875,2822.610107421875
736.891357421875,2786.840576171875
734.891357421875,2812.867919921875
732.891357421875,2782.229248046875
730.891357421875,2795.996826171875
728.891357421875,2759.835693359375
726.891357421875,2772.5107421875
724.891357421875,2761.427001953125
722.891357421875,2756.146240234375
720.891357421875,2771.602294921875
718.891357421875,2763.351806640625
716.891357421875,2757.3759765625
714.891357421875,2737.393798828125
712.891357421875,2747.4677734375
710.891357421875,2750.7451171875
708.891357421875,2752.946533203125
706.891357421875,2740.3505859375
704.891357421875,2747.63232421875
702.891357421875,2743.862548828125
700.891357421875,2741.53076171875
698.891357421875,2727.8466796875
696.891357421875,2748.897705078125
694.891357421875,2762.5205078125
692.891357421875,2744.212646484375
690.891357421875,2722.65380859375
688.891357421875,2743.244873046875
686.891357421875,2758.5966796875
684.891357421875,2722.62646484375
682.891357421875,2730.2294921875
680.891357421875,2765.6220703125
678.891357421875,2754.47802734375
676.891357421875,2749.769775390625
674.891357421875,2773.119140625
672.891357421875,2775.01611328125
670.891357421875,2758.03125
668.891357421875,2755.1376953125
666.891357421875,2762.842529296875
664.891357421875,2737.2763671875
662.891357421875,2777.20654296875
660.891357421875,2772.958984375
658.891357421875,2760.72900390625
656.891357421875,2762.788330078125
654.891357421875,2742.9404296875
652.891357421875,2735.107177734375
650.891357421875,2763.271240234375
648.891357421875,2751.75244140625
646.891357421875,2745.50537109375
644.891357421875,2724.93408203125
642.891357421875,2714.103759765625
640.891357421875,2728.144775390625
638.891357421875,2733.486572265625
636.891357421875,2722.666259765625
634.891357421875,2728.235107421875
632.891357421875,2722.704833984375
630.891357421875,2704.817138671875
628.891357421875,2688.52490234375
626.891357421875,2689.8037109375
624.891357421875,2686.68212890625
622.891357421875,2681.410400390625
620.891357421875,2688.143310546875
618.891357421875,2678.40185546875
616.891357421875,2676.4619140625
614.891357421875,2657.0400390625
612.891357421875,2641.413330078125
610.891357421875,2639.056884765625
608.891357421875,2665.147705078125
606.891357421875,2625.518798828125
604.891357421875,2644.6875
602.891357421875,2622.071044921875
600.891357421875,2627.09375
598.891357421875,2606.7705078125
596.891357421875,2619.799560546875
594.891357421875,2604.12939453125
592.891357421875,2600.74755859375
590.891357421875,2573.28173828125
588.891357421875,2597.43603515625
586.891357421875,2595.156982421875
584.891357421875,2595.67919921875
582.891357421875,2595.2705078125
580.891357421875,2579.33544921875
578.891357421875,2568.814697265625
576.891357421875,2556.1953125
574.891357421875,2562.998046875
572.891357421875,2553.067138671875
570.891357421875,2570.666015625
568.891357421875,2531.134765625
566.891357421875,2537.1181640625
564.891357421875,2544.4287109375
562.891357421875,2537.549072265625
560.891357421875,2546.129150390625
558.891357421875,2544.486083984375
556.891357421875,2538.87939453125
554.891357421875,2519.837158203125
552.891357421875,2510.76611328125
550.891357421875,2523.59619140625
548.891357421875,2531.36669921875
546.891357421875,2509.61767578125
544.891357421875,2502.91748046875
542.891357421875,2544.95947265625
540.891357421875,2499.16943359375
538.891357421875,2510.849609375
536.891357421875,2502.68994140625
534.891357421875,2507.892822265625
532.891357421875,2477.65185546875
530.891357421875,2511.787841796875
528.891357421875,2482.953369140625
526.891357421875,2471.0048828125
524.891357421875,2485.5478515625
522.891357421875,2444.015869140625
520.891357421875,2468.6240234375
518.891357421875,2469.604736328125
516.891357421875,2481.677001953125
514.891357421875,2480.66650390625
512.891357421875,2455.833740234375
510.891357421875,2471.02001953125
508.891357421875,2449.860107421875
506.891357421875,2458.923828125
504.891357421875,2444.117431640625
502.891357421875,2450.878173828125
500.891357421875,2440.675537109375
498.891357421875,2416.81201171875
496.891357421875,2438.477294921875
494.891357421875,2411.50048828125
492.891357421875,2417.362548828125
490.891357421875,2415.9931640625
488.891357421875,2406.645263671875
486.891357421875,2397.17578125
484.891357421875,2400.78564453125
482.891357421875,2406.510498046875
480.891357421875,2392.21533203125
478.891357421875,2398.42041015625
476.891357421875,2384.869384765625
474.891357421875,2379.994384765625
472.891357421875,2368.267578125
470.891357421875,2394.619873046875
468.891357421875,2369.771240234375
466.891357421875,2362.31640625
464.891357421875,2367.918701171875
462.891357421875,2369.995849609375
460.891357421875,2353.550537109375
458.891357421875,2371.514892578125
456.891357421875,2371.548828125
454.891357421875,2363.185791015625
452.891357421875,2328.786376953125
450.891357421875,2339.36962890625
448.891357421875,2358.303466796875
446.891357421875,2342.718994140625
444.891357421875,2336.755859375
442.891357421875,2330.356201171875
440.891357421875,2309.635986328125
438.891357421875,2305.819580078125
436.891357421875,2329.073486328125
434.891357421875,2313.783203125
432.891357421875,2305.8603515625
430.891357421875,2306.253662109375
428.891357421875,2297.53857421875
426.891357421875,2291.30224609375
424.891357421875,2283.384033203125
422.891357421875,2277.791015625
420.891357421875,2292.96630859375
418.891357421875,2257.93994140625
416.891357421875,2277.9462890625
414.891357421875,2263.437255859375
412.891357421875,2273.59912109375
410.891357421875,2251.81005859375
408.891357421875,2260.16796875
406.891357421875,2239.129638671875
404.891357421875,2252.76318359375
402.891357421875,2228.285888671875
400.891357421875,2210.402099609375
398.891357421875,2218.64697265625
396.891357421875,2239.05859375
394.891357421875,2233.154052734375
392.891357421875,2224.49658203125
390.891357421875,2227.40234375
388.891357421875,2222.487060546875
386.891357421875,2215.577392578125
384.891357421875,2237.539306640625
382.891357421875,2196.26025390625
380.891357421875,2250.70458984375
378.891357421875,2225.09130859375
376.891357421875,2219.894775390625
374.891357421875,2240.139892578125
372.891357421875,2243.5751953125
370.891357421875,2236.941162109375
368.891357421875,2204.28759765625
366.891357421875,2228.586181640625
364.891357421875,2227.814453125
362.891357421875,2212.80126953125
360.891357421875,2212.831787109375
358.891357421875,2249.68017578125
356.891357421875,2190.92578125
354.891357421875,2210.631591796875
352.891357421875,2222.437744140625
350.891357421875,2201.529541015625
348.891357421875,2210.143310546875
346.891357421875,2199.0
344.891357421875,5.034893989562988
342.891357421875,0.0
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.581316947937012
334.891357421875,0.0
332.891357421875,4.688911437988281
330.891357421875,-2.0
