x,y
684.891357421875,3082.5302734375
682.891357421875,3064.1796875
680.891357421875,3059.919677734375
678.891357421875,3061.132568359375
676.891357421875,3041.756103515625
674.891357421875,3062.095703125
672.891357421875,3081.735595703125
670.891357421875,3082.940185546875
668.891357421875,3085.987060546875
666.891357421875,3083.473876953125
664.891357421875,3058.722900390625
662.891357421875,3099.296875
660.891357421875,3082.752197265625
658.891357421875,3083.742919921875
656.891357421875,3080.01953125
654.891357421875,3047.287353515625
652.891357421875,3078.935791015625
650.891357421875,3033.086669921875
648.891357421875,3020.068115234375
646.891357421875,3033.49169921875
644.891357421875,3000.174072265625
642.891357421875,2977.8408203125
640.891357421875,2992.6787109375
638.891357421875,2991.1357421875
636.891357421875,2976.47314453125
634.891357421875,2984.9072265625
632.891357421875,2953.866455078125
630.891357421875,2941.2451171875
628.891357421875,2942.64794921875
626.891357421875,2960.89794921875
624.891357421875,2947.359130859375
622.891357421875,2951.939453125
620.891357421875,2930.917724609375
618.891357421875,2897.092041015625
616.891357421875,2909.455078125
614.891357421875,2906.059326171875
612.891357421875,2887.40869140625
610.891357421875,2872.705810546875
608.891357421875,2856.767578125
606.891357421875,2848.32861328125
604.891357421875,2851.6796875
602.891357421875,2857.9638671875
600.891357421875,2855.232666015625
598.891357421875,2836.408935546875
596.891357421875,2815.160400390625
594.891357421875,2817.8369140625
592.891357421875,2829.939208984375
590.891357421875,2839.493896484375
588.891357421875,2837.279052734375
586.891357421875,2853.978515625
584.891357421875,2795.159912109375
582.891357421875,2850.2119140625
580.891357421875,2822.905517578125
578.891357421875,2823.99462890625
576.891357421875,2837.58642578125
574.891357421875,2828.310302734375
572.891357421875,2823.266357421875
570.891357421875,2813.33251953125
568.891357421875,2838.026123046875
566.891357421875,2812.2900390625
564.891357421875,2809.10986328125
562.891357421875,2808.921875
560.891357421875,2799.12158203125
558.891357421875,2805.228515625
556.891357421875,2786.997314453125
554.891357421875,2775.224365234375
552.891357421875,2762.55517578125
550.891357421875,2783.2939453125
548.891357421875,2758.674560546875
546.891357421875,2802.042724609375
544.891357421875,2781.531494140625
542.891357421875,2796.71630859375
540.891357421875,2782.906982421875
538.891357421875,2769.912353515625
536.891357421875,2794.31005859375
534.891357421875,2774.763671875
532.891357421875,2771.951416015625
530.891357421875,2772.681884765625
528.891357421875,2765.7333984375
526.891357421875,2762.082763671875
524.891357421875,2794.22216796875
522.891357421875,2746.464599609375
520.891357421875,2764.613037109375
518.891357421875,2776.5595703125
516.891357421875,2779.699951171875
514.891357421875,2789.599365234375
512.891357421875,2780.8564453125
510.891357421875,2759.898193359375
508.891357421875,2760.214111328125
506.891357421875,2753.6396484375
504.891357421875,2758.23876953125
502.891357421875,2755.905029296875
500.891357421875,2760.330810546875
498.891357421875,2757.153564453125
496.891357421875,2719.225830078125
494.891357421875,2720.439453125
492.891357421875,2720.35595703125
490.891357421875,2706.645751953125
488.891357421875,2672.972412109375
486.891357421875,2701.314208984375
484.891357421875,2677.604248046875
482.891357421875,2659.915283203125
480.891357421875,2667.47802734375
478.891357421875,2678.111572265625
476.891357421875,2682.41650390625
474.891357421875,2668.01123046875
472.891357421875,2662.362548828125
470.891357421875,2657.435302734375
468.891357421875,2675.83251953125
466.891357421875,2678.875
464.891357421875,2659.559814453125
462.891357421875,2668.0791015625
460.891357421875,2650.35302734375
458.891357421875,2652.4775390625
456.891357421875,2636.641845703125
454.891357421875,2623.071044921875
452.891357421875,2622.427978515625
450.891357421875,2627.5810546875
448.891357421875,2608.345458984375
446.891357421875,2601.826171875
444.891357421875,2598.269287109375
442.891357421875,2577.6484375
440.891357421875,2580.1396484375
438.891357421875,2573.244873046875
436.891357421875,2581.198974609375
434.891357421875,2572.526123046875
432.891357421875,2557.935791015625
430.891357421875,2578.234619140625
428.891357421875,2560.86181640625
426.891357421875,2551.5
424.891357421875,2548.624755859375
422.891357421875,2542.16943359375
420.891357421875,2534.4033203125
418.891357421875,2548.076171875
416.891357421875,2524.879638671875
414.891357421875,2550.43994140625
412.891357421875,2509.476806640625
410.891357421875,2541.809814453125
408.891357421875,2533.319580078125
406.891357421875,2526.581298828125
404.891357421875,2518.876220703125
402.891357421875,2533.5380859375
400.891357421875,2520.8447265625
398.891357421875,2533.485595703125
396.891357421875,2539.841064453125
394.891357421875,2522.4462890625
392.891357421875,2509.611572265625
390.891357421875,2505.020263671875
388.891357421875,2520.65625
386.891357421875,2532.7822265625
384.891357421875,2496.36328125
382.891357421875,2511.488525390625
380.891357421875,2529.185302734375
378.891357421875,2505.85546875
376.891357421875,2505.661376953125
374.891357421875,2496.552490234375
372.891357421875,2509.239501953125
370.891357421875,2509.494140625
368.891357421875,2500.762939453125
366.891357421875,2508.133544921875
364.891357421875,2514.656982421875
362.891357421875,2501.96044921875
360.891357421875,2512.345703125
358.891357421875,2522.35595703125
356.891357421875,2509.724365234375
354.891357421875,2526.290283203125
352.891357421875,2512.513916015625
350.891357421875,2536.881103515625
348.891357421875,2539.278076171875
346.891357421875,2566.0
344.891357421875,5.109463691711426
342.891357421875,0.0
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.879377841949463
334.891357421875,-3.6893488147419103e+19
332.891357421875,4.688911437988281
330.891357421875,-2.0
