x,y
926.891357421875,3787.720947265625
924.891357421875,3798.99853515625
922.891357421875,3788.412841796875
920.891357421875,3806.9736328125
918.891357421875,3781.41845703125
916.891357421875,3784.059814453125
914.891357421875,3780.79052734375
912.891357421875,3791.954833984375
910.891357421875,3757.701904296875
908.891357421875,3755.88037109375
906.891357421875,3750.216796875
904.891357421875,3745.502197265625
902.891357421875,3724.74072265625
900.891357421875,3743.953369140625
898.891357421875,3731.302001953125
896.891357421875,3737.12255859375
894.891357421875,3734.877197265625
892.891357421875,3709.554931640625
890.891357421875,3721.869873046875
888.891357421875,3694.97705078125
886.891357421875,3698.048095703125
884.891357421875,3688.077880859375
882.891357421875,3652.669921875
880.891357421875,3670.127685546875
878.891357421875,3645.8779296875
876.891357421875,3660.98388671875
874.891357421875,3665.994873046875
872.891357421875,3649.636962890625
870.891357421875,3646.7890625
868.891357421875,3615.08154296875
866.891357421875,3624.609375
864.891357421875,3609.344970703125
862.891357421875,3584.05810546875
860.891357421875,3589.712158203125
858.891357421875,3598.9951171875
856.891357421875,3588.682373046875
854.891357421875,3577.03369140625
852.891357421875,3565.852294921875
850.891357421875,3553.7763671875
848.891357421875,3552.13330078125
846.891357421875,3547.738037109375
844.891357421875,3537.5556640625
842.891357421875,3537.64697265625
840.891357421875,3563.3388671875
838.891357421875,3520.408935546875
836.891357421875,3536.018798828125
834.891357421875,3519.353759765625
832.891357421875,3545.5361328125
830.891357421875,3517.212646484375
828.891357421875,3508.521240234375
826.891357421875,3500.4072265625
824.891357421875,3518.189208984375
822.891357421875,3493.97265625
820.891357421875,3496.418212890625
818.891357421875,3506.29150390625
816.891357421875,3488.07080078125
814.891357421875,3518.44140625
812.891357421875,3509.033203125
810.891357421875,3481.801513671875
808.891357421875,3491.51513671875
806.891357421875,3494.175048828125
804.891357421875,3454.3193359375
802.891357421875,3487.62158203125
800.891357421875,3458.510009765625
798.891357421875,3437.9609375
796.891357421875,3455.96044921875
794.891357421875,3452.0595703125
792.891357421875,3459.72705078125
790.891357421875,3430.602294921875
788.891357421875,3427.93115234375
786.891357421875,3421.59912109375
784.891357421875,3408.134033203125
782.891357421875,3421.1416015625
780.891357421875,3400.2919921875
778.891357421875,3417.7265625
776.891357421875,3388.607421875
774.891357421875,3388.65576171875
772.891357421875,3382.65087890625
770.891357421875,3361.1259765625
768.891357421875,3358.457275390625
766.891357421875,3352.616455078125
764.891357421875,3343.52978515625
762.891357421875,3330.56640625
760.891357421875,3351.404541015625
758.891357421875,3338.947265625
756.891357421875,3344.433837890625
754.891357421875,3317.79833984375
752.891357421875,3312.448486328125
750.891357421875,3307.08447265625
748.891357421875,3287.202880859375
746.891357421875,3299.186767578125
744.891357421875,3288.72900390625
742.891357421875,3264.8681640625
740.891357421875,3263.608642578125
738.891357421875,3238.896240234375
736.891357421875,3242.438720703125
734.891357421875,3231.44189453125
732.891357421875,3242.38671875
730.891357421875,3229.002685546875
728.891357421875,3227.91650390625
726.891357421875,3216.988525390625
724.891357421875,3233.118896484375
722.891357421875,3211.732666015625
720.891357421875,3206.528076171875
718.891357421875,3199.106201171875
716.891357421875,3216.376220703125
714.891357421875,3188.38037109375
712.891357421875,3197.877685546875
710.891357421875,3195.886962890625
708.891357421875,3189.520751953125
706.891357421875,3192.822509765625
704.891357421875,3195.954345703125
702.891357421875,3197.176513671875
700.891357421875,3183.466064453125
698.891357421875,3163.329833984375
696.891357421875,3174.786376953125
694.891357421875,3168.4755859375
692.891357421875,3165.321044921875
690.891357421875,3185.594970703125
688.891357421875,3173.78076171875
686.891357421875,3167.468505859375
684.891357421875,3190.0576171875
682.891357421875,3185.699951171875
680.891357421875,3178.869384765625
678.891357421875,3175.4765625
676.891357421875,3181.040283203125
674.891357421875,3191.720947265625
672.891357421875,3182.619140625
670.891357421875,3194.03173828125
668.891357421875,3179.257080078125
666.891357421875,3166.8876953125
664.891357421875,3160.57470703125
662.891357421875,3146.135498046875
660.891357421875,3190.524169921875
658.891357421875,3161.5009765625
656.891357421875,3155.705322265625
654.891357421875,3155.7294921875
652.891357421875,3135.718994140625
650.891357421875,3145.873291015625
648.891357421875,3117.6455078125
646.891357421875,3110.92138671875
644.891357421875,3124.80859375
642.891357421875,3130.568115234375
640.891357421875,3129.85595703125
638.891357421875,3100.79248046875
636.891357421875,3119.291015625
634.891357421875,3110.0927734375
632.891357421875,3103.8359375
630.891357421875,3076.602783203125
628.891357421875,3074.801025390625
626.891357421875,3094.49658203125
624.891357421875,3045.9345703125
622.891357421875,3069.60107421875
620.891357421875,3066.495849609375
618.891357421875,3037.17041015625
616.891357421875,3051.98291015625
614.891357421875,3041.966064453125
612.891357421875,3046.744384765625
610.891357421875,3037.522216796875
608.891357421875,3010.408203125
606.891357421875,3017.1005859375
604.891357421875,3010.5673828125
602.891357421875,3014.649169921875
600.891357421875,3013.6123046875
598.891357421875,2993.395751953125
596.891357421875,2985.229736328125
594.891357421875,3014.003173828125
592.891357421875,2983.987060546875
590.891357421875,3002.262939453125
588.891357421875,2962.44970703125
586.891357421875,2978.108154296875
584.891357421875,2981.878662109375
582.891357421875,2969.118896484375
580.891357421875,2965.260009765625
578.891357421875,2966.8115234375
576.891357421875,2949.9736328125
574.891357421875,2965.857421875
572.891357421875,2941.20361328125
570.891357421875,2970.8916015625
568.891357421875,2950.13330078125
566.891357421875,2922.568359375
564.891357421875,2921.188232421875
562.891357421875,2932.339111328125
560.891357421875,2933.578125
558.891357421875,2920.671142578125
556.891357421875,2900.22509765625
554.891357421875,2899.45556640625
552.891357421875,2907.01416015625
550.891357421875,2894.635009765625
548.891357421875,2880.1083984375
546.891357421875,2901.01953125
544.891357421875,2875.450439453125
542.891357421875,2883.794921875
540.891357421875,2870.082275390625
538.891357421875,2858.994140625
536.891357421875,2886.04345703125
534.891357421875,2858.962890625
532.891357421875,2861.249755859375
530.891357421875,2853.725341796875
528.891357421875,2852.873291015625
526.891357421875,2826.065673828125
524.891357421875,2843.104736328125
522.891357421875,2842.70751953125
520.891357421875,2837.78759765625
518.891357421875,2864.256591796875
516.891357421875,2814.095458984375
514.891357421875,2845.004638671875
512.891357421875,2815.608642578125
510.891357421875,2798.75048828125
508.891357421875,2794.754150390625
506.891357421875,2807.6240234375
504.891357421875,2794.4638671875
502.891357421875,2780.673828125
500.891357421875,2787.207763671875
498.891357421875,2793.40380859375
496.891357421875,2800.519775390625
494.891357421875,2766.960205078125
492.891357421875,2797.896728515625
490.891357421875,2773.59619140625
488.891357421875,2781.20703125
486.891357421875,2733.385009765625
484.891357421875,2763.659423828125
482.891357421875,2743.457763671875
480.891357421875,2768.703125
478.891357421875,2766.272216796875
476.891357421875,2754.728515625
474.891357421875,2734.467041015625
472.891357421875,2736.830810546875
470.891357421875,2712.210205078125
468.891357421875,2708.719970703125
466.891357421875,2739.181884765625
464.891357421875,2728.45703125
462.891357421875,2726.309814453125
460.891357421875,2743.517822265625
458.891357421875,2732.98291015625
456.891357421875,2710.815185546875
454.891357421875,2704.443359375
452.891357421875,2714.431396484375
450.891357421875,2722.462158203125
448.891357421875,2698.94482421875
446.891357421875,2701.71435546875
444.891357421875,2692.47021484375
442.891357421875,2664.859130859375
440.891357421875,2651.9609375
438.891357421875,2674.4228515625
436.891357421875,2643.453125
434.891357421875,2631.8701171875
432.891357421875,2628.74951171875
430.891357421875,2630.11767578125
428.891357421875,2637.417724609375
426.891357421875,2629.986328125
424.891357421875,2639.0185546875
422.891357421875,2610.0908203125
420.891357421875,2606.25830078125
418.891357421875,2610.687255859375
416.891357421875,2585.201416015625
414.891357421875,2597.163818359375
412.891357421875,2588.7021484375
410.891357421875,2596.406982421875
408.891357421875,2568.1435546875
406.891357421875,2543.873291015625
404.891357421875,2580.04541015625
402.891357421875,2554.310546875
400.891357421875,2561.42138671875
398.891357421875,2539.2880859375
396.891357421875,2581.445068359375
394.891357421875,2550.07958984375
392.891357421875,2546.98046875
390.891357421875,2569.7177734375
388.891357421875,2530.986083984375
386.891357421875,2563.55078125
384.891357421875,2559.73388671875
382.891357421875,2566.04541015625
380.891357421875,2551.390869140625
378.891357421875,2543.13525390625
376.891357421875,2530.2236328125
374.891357421875,2568.72119140625
372.891357421875,2566.70068359375
370.891357421875,2557.258544921875
368.891357421875,2548.99609375
366.891357421875,2574.013427734375
364.891357421875,2548.498046875
362.891357421875,2527.600341796875
360.891357421875,2560.61279296875
358.891357421875,2535.891845703125
356.891357421875,2542.49462890625
354.891357421875,2537.16845703125
352.891357421875,2514.197265625
350.891357421875,2533.4775390625
348.891357421875,2549.7314453125
346.891357421875,2561.0
344.891357421875,5.1138176918029785
342.891357421875,0.0
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.66957950592041
334.891357421875,1.0842021724855044e-19
332.891357421875,4.688911437988281
330.891357421875,-2.0
