x,y
1072.891357421875,5594.2841796875
1070.891357421875,5568.33984375
1068.891357421875,5567.39990234375
1066.891357421875,5567.794921875
1064.891357421875,5543.28173828125
1062.891357421875,5538.91357421875
1060.891357421875,5532.35009765625
1058.891357421875,5483.11083984375
1056.891357421875,5561.59423828125
1054.891357421875,5508.15380859375
1052.891357421875,5512.447265625
1050.891357421875,5518.8857421875
1048.891357421875,5506.4052734375
1046.891357421875,5505.009765625
1044.891357421875,5511.03515625
1042.891357421875,5492.86181640625
1040.891357421875,5499.97119140625
1038.891357421875,5528.4150390625
1036.891357421875,5498.20263671875
1034.891357421875,5493.35986328125
1032.891357421875,5478.7919921875
1030.891357421875,5471.3896484375
1028.891357421875,5494.572265625
1026.891357421875,5492.64111328125
1024.891357421875,5479.00146484375
1022.891357421875,5452.63232421875
1020.891357421875,5464.484375
1018.891357421875,5446.8466796875
1016.891357421875,5438.744140625
1014.891357421875,5430.89892578125
1012.891357421875,5436.49658203125
1010.891357421875,5430.724609375
1008.891357421875,5406.9697265625
1006.891357421875,5437.33740234375
1004.891357421875,5387.2607421875
1002.891357421875,5421.58935546875
1000.891357421875,5396.85107421875
998.891357421875,5406.4375
996.891357421875,5382.70556640625
994.891357421875,5387.23291015625
992.891357421875,5395.9228515625
990.891357421875,5417.75927734375
988.891357421875,5384.28662109375
986.891357421875,5391.26025390625
984.891357421875,5436.66259765625
982.891357421875,5416.08154296875
980.891357421875,5403.45849609375
978.891357421875,5416.9697265625
976.891357421875,5405.75244140625
974.891357421875,5433.90283203125
972.891357421875,5459.65087890625
970.891357421875,5463.02099609375
968.891357421875,5443.43603515625
966.891357421875,5434.3701171875
964.891357421875,5465.814453125
962.891357421875,5408.94873046875
960.891357421875,5374.03857421875
958.891357421875,5387.0771484375
956.891357421875,5379.45068359375
954.891357421875,5382.3310546875
952.891357421875,5396.11474609375
950.891357421875,5330.0107421875
948.891357421875,5347.27685546875
946.891357421875,5363.6669921875
944.891357421875,5372.0361328125
942.891357421875,5339.77001953125
940.891357421875,5344.48193359375
938.891357421875,5299.46630859375
936.891357421875,5311.47705078125
934.891357421875,5310.0205078125
932.891357421875,5326.38037109375
930.891357421875,5249.42626953125
928.891357421875,5293.84912109375
926.891357421875,5281.1826171875
924.891357421875,5294.93115234375
922.891357421875,5279.37353515625
920.891357421875,5278.81982421875
918.891357421875,5227.87646484375
916.891357421875,5256.00537109375
914.891357421875,5209.62158203125
912.891357421875,5224.31689453125
910.891357421875,5196.75048828125
908.891357421875,5204.216796875
906.891357421875,5193.98486328125
904.891357421875,5203.6904296875
902.891357421875,5191.4365234375
900.891357421875,5155.45654296875
898.891357421875,5184.265625
896.891357421875,5162.9033203125
894.891357421875,5155.271484375
892.891357421875,5166.7490234375
890.891357421875,5162.51123046875
888.891357421875,5143.546875
886.891357421875,5114.64892578125
884.891357421875,5126.1396484375
882.891357421875,5090.537109375
880.891357421875,5141.8330078125
878.891357421875,5070.71630859375
876.891357421875,5094.19921875
874.891357421875,5072.31396484375
872.891357421875,5082.0712890625
870.891357421875,5078.5361328125
868.891357421875,5033.900390625
866.891357421875,5039.29833984375
864.891357421875,5018.72607421875
862.891357421875,5023.18408203125
860.891357421875,5018.7939453125
858.891357421875,5003.8095703125
856.891357421875,4972.484375
854.891357421875,4966.53173828125
852.891357421875,4956.07470703125
850.891357421875,4962.02490234375
848.891357421875,4964.6376953125
846.891357421875,4942.12939453125
844.891357421875,4918.2119140625
842.891357421875,4954.49267578125
840.891357421875,4917.66455078125
838.891357421875,4905.7861328125
836.891357421875,4907.16162109375
834.891357421875,4919.779296875
832.891357421875,4904.38330078125
830.891357421875,4897.69970703125
828.891357421875,4919.95263671875
826.891357421875,4882.51513671875
824.891357421875,4895.30517578125
822.891357421875,4881.96728515625
820.891357421875,4888.14990234375
818.891357421875,4887.6123046875
816.891357421875,4809.78564453125
814.891357421875,4868.2080078125
812.891357421875,4845.30029296875
810.891357421875,4869.15771484375
808.891357421875,4826.9541015625
806.891357421875,4866.11474609375
804.891357421875,4821.60595703125
802.891357421875,4827.5224609375
800.891357421875,4830.29931640625
798.891357421875,4833.99462890625
796.891357421875,4788.09765625
794.891357421875,4824.673828125
792.891357421875,4842.34814453125
790.891357421875,4782.47900390625
788.891357421875,4800.2841796875
786.891357421875,4758.7900390625
784.891357421875,4779.8896484375
782.891357421875,4766.3349609375
780.891357421875,4807.177734375
778.891357421875,4754.33837890625
776.891357421875,4736.76416015625
774.891357421875,4728.8291015625
772.891357421875,4750.64208984375
770.891357421875,4768.52197265625
768.891357421875,4730.49169921875
766.891357421875,4710.48876953125
764.891357421875,4764.35009765625
762.891357421875,4713.51123046875
760.891357421875,4709.40673828125
758.891357421875,4722.6630859375
756.891357421875,4710.53173828125
754.891357421875,4720.6005859375
752.891357421875,4683.966796875
750.891357421875,4694.89404296875
748.891357421875,4693.50146484375
746.891357421875,4703.1083984375
744.891357421875,4676.57666015625
742.891357421875,4683.91796875
740.891357421875,4699.49365234375
738.891357421875,4669.81982421875
736.891357421875,4637.6748046875
734.891357421875,4620.27099609375
732.891357421875,4644.78076171875
730.891357421875,4602.00146484375
728.891357421875,4607.48681640625
726.891357421875,4637.90625
724.891357421875,4598.4423828125
722.891357421875,4580.10400390625
720.891357421875,4581.73291015625
718.891357421875,4576.826171875
716.891357421875,4550.72216796875
714.891357421875,4571.47412109375
712.891357421875,4571.09228515625
710.891357421875,4559.36962890625
708.891357421875,4575.8720703125
706.891357421875,4582.00341796875
704.891357421875,4535.9375
702.891357421875,4527.24755859375
700.891357421875,4540.09765625
698.891357421875,4536.55419921875
696.891357421875,4568.7685546875
694.891357421875,4551.63427734375
692.891357421875,4542.35107421875
690.891357421875,4545.32568359375
688.891357421875,4514.6240234375
686.891357421875,4501.8310546875
684.891357421875,4554.38037109375
682.891357421875,4499.560546875
680.891357421875,4489.39404296875
678.891357421875,4556.5517578125
676.891357421875,4514.77783203125
674.891357421875,4483.04638671875
672.891357421875,4486.7490234375
670.891357421875,4498.771484375
668.891357421875,4485.77490234375
666.891357421875,4490.84326171875
664.891357421875,4477.76708984375
662.891357421875,4463.01220703125
660.891357421875,4461.7119140625
658.891357421875,4416.0771484375
656.891357421875,4449.61865234375
654.891357421875,4393.130859375
652.891357421875,4419.87255859375
650.891357421875,4430.06884765625
648.891357421875,4392.61669921875
646.891357421875,4386.0859375
644.891357421875,4383.7138671875
642.891357421875,4393.92529296875
640.891357421875,4357.36083984375
638.891357421875,4356.85498046875
636.891357421875,4342.0439453125
634.891357421875,4339.31494140625
632.891357421875,4312.8125
630.891357421875,4311.27734375
628.891357421875,4314.24462890625
626.891357421875,4313.8095703125
624.891357421875,4317.7978515625
622.891357421875,4320.0703125
620.891357421875,4304.7109375
618.891357421875,4293.7646484375
616.891357421875,4308.63916015625
614.891357421875,4288.06982421875
612.891357421875,4261.71630859375
610.891357421875,4294.13134765625
608.891357421875,4272.23583984375
606.891357421875,4248.2080078125
604.891357421875,4240.00634765625
602.891357421875,4248.232421875
600.891357421875,4224.20166015625
598.891357421875,4227.451171875
596.891357421875,4215.58447265625
594.891357421875,4211.33642578125
592.891357421875,4192.20849609375
590.891357421875,4205.25927734375
588.891357421875,4187.46630859375
586.891357421875,4188.97412109375
584.891357421875,4208.83837890625
582.891357421875,4196.9482421875
580.891357421875,4181.84033203125
578.891357421875,4179.5537109375
576.891357421875,4192.62255859375
574.891357421875,4149.5361328125
572.891357421875,4150.7041015625
570.891357421875,4163.46484375
568.891357421875,4165.85107421875
566.891357421875,4160.046875
564.891357421875,4139.3271484375
562.891357421875,4140.73388671875
560.891357421875,4156.3427734375
558.891357421875,4132.6826171875
556.891357421875,4131.56591796875
554.891357421875,4086.82666015625
552.891357421875,4099.2685546875
550.891357421875,4126.0341796875
548.891357421875,4104.73828125
546.891357421875,4101.67333984375
544.891357421875,4113.27001953125
542.891357421875,4063.938720703125
540.891357421875,4053.535400390625
538.891357421875,4059.624755859375
536.891357421875,4067.864013671875
534.891357421875,4053.402587890625
532.891357421875,4043.683837890625
530.891357421875,4044.513671875
528.891357421875,4013.76513671875
526.891357421875,4041.40185546875
524.891357421875,4047.1396484375
522.891357421875,4013.349853515625
520.891357421875,4025.637451171875
518.891357421875,4036.370849609375
516.891357421875,4014.9677734375
514.891357421875,4029.671142578125
512.891357421875,4010.453369140625
510.891357421875,3997.870849609375
508.891357421875,3991.767333984375
506.891357421875,4000.180419921875
504.891357421875,3974.007080078125
502.891357421875,3998.947265625
500.891357421875,3974.86669921875
498.891357421875,3981.664794921875
496.891357421875,3966.1416015625
494.891357421875,3952.170654296875
492.891357421875,3930.239013671875
490.891357421875,3945.09765625
488.891357421875,3942.716552734375
486.891357421875,3920.850341796875
484.891357421875,3918.46337890625
482.891357421875,3911.969970703125
480.891357421875,3914.156005859375
478.891357421875,3888.71337890625
476.891357421875,3845.02880859375
474.891357421875,3884.537841796875
472.891357421875,3841.16259765625
470.891357421875,3865.38818359375
468.891357421875,3854.627685546875
466.891357421875,3817.722900390625
464.891357421875,3805.943115234375
462.891357421875,3841.8623046875
460.891357421875,3827.2353515625
458.891357421875,3808.1015625
456.891357421875,3790.392333984375
454.891357421875,3775.2626953125
452.891357421875,3781.5107421875
450.891357421875,3776.455322265625
448.891357421875,3768.29248046875
446.891357421875,3767.857421875
444.891357421875,3788.896728515625
442.891357421875,3732.82373046875
440.891357421875,3716.983154296875
438.891357421875,3721.801513671875
436.891357421875,3734.5947265625
434.891357421875,3712.693359375
432.891357421875,3689.388916015625
430.891357421875,3689.590576171875
428.891357421875,3673.7255859375
426.891357421875,3672.75830078125
424.891357421875,3646.3330078125
422.891357421875,3653.01708984375
420.891357421875,3640.1845703125
418.891357421875,3632.498046875
416.891357421875,3615.946533203125
414.891357421875,3594.923095703125
412.891357421875,3606.473876953125
410.891357421875,3579.98828125
408.891357421875,3564.34130859375
406.891357421875,3570.9560546875
404.891357421875,3553.16748046875
402.891357421875,3549.29443359375
400.891357421875,3536.261962890625
398.891357421875,3546.94873046875
396.891357421875,3530.3740234375
394.891357421875,3543.200927734375
392.891357421875,3530.226806640625
390.891357421875,3528.692138671875
388.891357421875,3510.724609375
386.891357421875,3538.15771484375
384.891357421875,3508.430908203125
382.891357421875,3522.569091796875
380.891357421875,3492.965576171875
378.891357421875,3509.5244140625
376.891357421875,3470.806884765625
374.891357421875,3484.05126953125
372.891357421875,3450.739501953125
370.891357421875,3478.381103515625
368.891357421875,3484.70556640625
366.891357421875,3425.630126953125
364.891357421875,3433.398193359375
362.891357421875,3457.845458984375
360.891357421875,3415.262451171875
358.891357421875,3427.511962890625
356.891357421875,3440.53271484375
354.891357421875,3450.75537109375
352.891357421875,3452.671630859375
350.891357421875,3416.219970703125
348.891357421875,3419.614501953125
346.891357421875,3413.0
344.891357421875,5.333251953125
342.891357421875,0.0
340.891357421875,3.8231360912323
338.891357421875,0.0
336.891357421875,5.823007583618164
334.891357421875,2.0
332.891357421875,4.688911437988281
330.891357421875,-2.0
